	V	63489	0.0
	V	63498	0.0
	V	63506	0.0
	V	63515	0.0
	V	63524	0.0
	V	63533	0.0
	V	6354	0.0
	V	63542	0.0
	V	63551	0.0
	V	63560	0.0
	V	63579	0.0
	V	63588	0.0
	V	63597	0.0
	V	63605	0.0
	V	63614	0.0
	V	63623	0.0
	V	6363	0.0
	V	63632	0.0
	V	63641	0.0
	V	63650	0.0
	V	63669	0.0
	V	63678	0.0
	V	63687	0.0
	V	63696	0.0
	V	637	0.0
	V	63704	0.0
	V	63713	0.0
	V	6372	0.0
	V	63722	0.0
	V	63731	0.0
	V	63740	0.0
	V	63759	0.0
	V	63768	0.0
	V	63777	0.0
	V	63786	0.0
	V	63795	0.0
	V	63803	0.0
	V	6381	0.0
	V	63812	0.0
	V	63821	0.0
	V	63830	0.0
	V	63849	0.0
	V	63858	0.0
	V	63867	0.0
	V	63876	0.0
	V	63885	0.0
	V	63894	0.0
	V	6390	0.0
	V	63902	0.0
	V	63911	0.0
	V	63920	0.0
	V	63939	0.0
	V	63948	0.0
	V	63957	0.0
	V	63966	0.0
	V	63975	0.0
	V	63984	0.0
	V	63993	0.0
	V	64000	0.0
	V	64019	0.0
	V	64028	0.0
	V	64037	0.0
	V	64046	0.0
	V	64055	0.0
	V	64064	0.0
	V	64073	0.0
	V	6408	0.0
	V	64082	0.0
	V	64091	0.0
	V	64109	0.0
	V	64118	0.0
	V	64127	0.0
	V	64136	0.0
	V	64145	0.0
	V	64154	0.0
	V	64163	0.0
	V	6417	0.0
	V	64172	0.0
	V	64181	0.0
	V	64190	0.0
	V	64208	0.0
	V	64217	0.0
	V	64226	0.0
	V	64235	0.0
	V	64244	0.0
	V	64253	0.0
	V	6426	0.0
	V	64262	0.0
	V	64271	0.0
	V	64280	0.0
	V	64299	0.0
	V	64307	0.0
	V	64316	0.0
	V	64325	0.0
	V	64334	0.0
	V	64343	0.0
	V	6435	0.0
	V	64352	0.0
	V	64361	0.0
	V	64370	0.0
	V	64389	0.0
	V	64398	0.0
	V	64406	0.0
	V	64415	0.0
	V	64424	0.0
	V	64433	0.0
	V	6444	0.0
	V	64442	0.0
	V	64451	0.0
	V	64460	0.0
	V	64479	0.0
	V	64488	0.0
	V	64497	0.0
	V	64505	0.0
	V	64514	0.0
	V	64523	0.0
	V	6453	0.0
	V	64532	0.0
	V	64541	0.0
	V	64550	0.0
	V	64569	0.0
	V	64578	0.0
	V	64587	0.0
	V	64596	0.0
	V	646	0.0
	V	64604	0.0
	V	64613	0.0
	V	6462	0.0
	V	64622	0.0
	V	64631	0.0
	V	64640	0.0
	V	64659	0.0
	V	64668	0.0
	V	64677	0.0
	V	64686	0.0
	V	64695	0.0
	V	64703	0.0
	V	6471	0.0
	V	64712	0.0
	V	64721	0.0
	V	64730	0.0
	V	64749	0.0
	V	64758	0.0
	V	64767	0.0
	V	64776	0.0
	V	64785	0.0
	V	64794	0.0
	V	6480	0.0
	V	64802	0.0
	V	64811	0.0
	V	64820	0.0
	V	64839	0.0
	V	64848	0.0
	V	64857	0.0
	V	64866	0.0
	V	64875	0.0
	V	64884	0.0
	V	64893	0.0
	V	64901	0.0
	V	64910	0.0
	V	64929	0.0
	V	64938	0.0
	V	64947	0.0
	V	64956	0.0
	V	64965	0.0
	V	64974	0.0
	V	64983	0.0
	V	6499	0.0
	V	64992	0.0
	V	65009	0.0
	V	65018	0.0
	V	65027	0.0
	V	65036	0.0
	V	65045	0.0
	V	65054	0.0
	V	65063	0.0
	V	6507	0.0
	V	65072	0.0
	V	65081	0.0
	V	65090	0.0
	V	65108	0.0
	V	65117	0.0
	V	65126	0.0
	V	65135	0.0
	V	65144	0.0
	V	65153	0.0
	V	6516	0.0
	V	65162	0.0
	V	65171	0.0
	V	65180	0.0
	V	65199	0.0
	V	65207	0.0
	V	65216	0.0
	V	65225	0.0
	V	65234	0.0
	V	65243	0.0
	V	6525	0.0
	V	65252	0.0
	V	65261	0.0
	V	65270	0.0
	V	65289	0.0
	V	65298	0.0
	V	65306	0.0
	V	65315	0.0
	V	65324	0.0
	V	65333	0.0
	V	6534	0.0
	V	65342	0.0
	V	65351	0.0
	V	65360	0.0
	V	65379	0.0
	V	65388	0.0
	V	65397	0.0
	V	65405	0.0
	V	65414	0.0
	V	65423	0.0
	V	6543	0.0
	V	65432	0.0
	V	65441	0.0
	V	65450	0.0
	V	65469	0.0
	V	65478	0.0
	V	65487	0.0
	V	65496	0.0
	V	655	0.0
	V	65504	0.0
	V	65513	0.0
	V	6552	0.0
	V	65522	0.0
	V	65531	0.0
	V	65540	0.0
	V	65559	0.0
	V	65568	0.0
	V	65577	0.0
	V	65586	0.0
	V	65595	0.0
	V	65603	0.0
	V	6561	0.0
	V	65612	0.0
	V	65621	0.0
	V	65630	0.0
	V	65649	0.0
	V	65658	0.0
	V	65667	0.0
	V	65676	0.0
	V	65685	0.0
	V	65694	0.0
	V	6570	0.0
	V	65702	0.0
	V	65711	0.0
	V	65720	0.0
	V	65739	0.0
	V	65748	0.0
	V	65757	0.0
	V	65766	0.0
	V	65775	0.0
	V	65784	0.0
	V	65793	0.0
	V	65801	0.0
	V	65810	0.0
	V	65829	0.0
	V	65838	0.0
	V	65847	0.0
	V	65856	0.0
	V	65865	0.0
	V	65874	0.0
	V	65883	0.0
	V	6589	0.0
	V	65892	0.0
	V	65900	0.0
	V	65919	0.0
	V	65928	0.0
	V	65937	0.0
	V	65946	0.0
	V	65955	0.0
	V	65964	0.0
	V	65973	0.0
	V	6598	0.0
	V	65982	0.0
	V	65991	0.0
	V	66008	0.0
	V	66017	0.0
	V	66026	0.0
	V	66035	0.0
	V	66044	0.0
	V	66053	0.0
	V	6606	0.0
	V	66062	0.0
	V	66071	0.0
	V	66080	0.0
	V	66099	0.0
	V	66107	0.0
	V	66116	0.0
	V	66125	0.0
	V	66134	0.0
	V	66143	0.0
	V	6615	0.0
	V	66152	0.0
	V	66161	0.0
	V	66170	0.0
	V	66189	0.0
	V	66198	0.0
	V	66206	0.0
	V	66215	0.0
	V	66224	0.0
	V	66233	0.0
	V	6624	0.0
	V	66242	0.0
	V	66251	0.0
	V	66260	0.0
	V	66279	0.0
	V	66288	0.0
	V	66297	0.0
	V	66305	0.0
	V	66314	0.0
	V	66323	0.0
	V	6633	0.0
	V	66332	0.0
	V	66341	0.0
	V	66350	0.0
	V	66369	0.0
	V	66378	0.0
	V	66387	0.0
	V	66396	0.0
	V	664	0.0
	V	66404	0.0
	V	66413	0.0
	V	6642	0.0
	V	66422	0.0
	V	66431	0.0
	V	66440	0.0
	V	66459	0.0
	V	66468	0.0
	V	66477	0.0
	V	66486	0.0
	V	66495	0.0
	V	66503	0.0
	V	6651	0.0
	V	66512	0.0
	V	66521	0.0
	V	66530	0.0
	V	66549	0.0
	V	66558	0.0
	V	66567	0.0
	V	66576	0.0
	V	66585	0.0
	V	66594	0.0
	V	6660	0.0
	V	66602	0.0
	V	66611	0.0
	V	66620	0.0
	V	66639	0.0
	V	66648	0.0
	V	66657	0.0
	V	66666	0.0
	V	66675	0.0
	V	66684	0.0
	V	66693	0.0
	V	66701	0.0
	V	66710	0.0
	V	66729	0.0
	V	66738	0.0
	V	66747	0.0
	V	66756	0.0
	V	66765	0.0
	V	66774	0.0
	V	66783	0.0
	V	6679	0.0
	V	66792	0.0
	V	66800	0.0
	V	66819	0.0
	V	66828	0.0
	V	66837	0.0
	V	66846	0.0
	V	66855	0.0
	V	66864	0.0
	V	66873	0.0
	V	6688	0.0
	V	66882	0.0
	V	66891	0.0
	V	66909	0.0
	V	66918	0.0
	V	66927	0.0
	V	66936	0.0
	V	66945	0.0
	V	66954	0.0
	V	66963	0.0
	V	6697	0.0
	V	66972	0.0
	V	66981	0.0
	V	66990	0.0
	V	67007	0.0
	V	67016	0.0
	V	67025	0.0
	V	67034	0.0
	V	67043	0.0
	V	6705	0.0
	V	67052	0.0
	V	67061	0.0
	V	67070	0.0
	V	67089	0.0
	V	67098	0.0
	V	67106	0.0
	V	67115	0.0
	V	67124	0.0
	V	67133	0.0
	V	6714	0.0
	V	67142	0.0
	V	67151	0.0
	V	67160	0.0
	V	67179	0.0
	V	67188	0.0
	V	67197	0.0
	V	67205	0.0
	V	67214	0.0
	V	67223	0.0
	V	6723	0.0
	V	67232	0.0
	V	67241	0.0
	V	67250	0.0
	V	67269	0.0
	V	67278	0.0
	V	67287	0.0
	V	67296	0.0
	V	673	0.0
	V	67304	0.0
	V	67313	0.0
	V	6732	0.0
	V	67322	0.0
	V	67331	0.0
	V	67340	0.0
	V	67359	0.0
	V	67368	0.0
	V	67377	0.0
	V	67386	0.0
	V	67395	0.0
	V	67403	0.0
	V	6741	0.0
	V	67412	0.0
	V	67421	0.0
	V	67430	0.0
	V	67449	0.0
	V	67458	0.0
	V	67467	0.0
	V	67476	0.0
	V	67485	0.0
	V	67494	0.0
	V	6750	0.0
	V	67502	0.0
	V	67511	0.0
	V	67520	0.0
	V	67539	0.0
	V	67548	0.0
	V	67557	0.0
	V	67566	0.0
	V	67575	0.0
	V	67584	0.0
	V	67593	0.0
	V	67601	0.0
	V	67610	0.0
	V	67629	0.0
	V	67638	0.0
	V	67647	0.0
	V	67656	0.0
	V	67665	0.0
	V	67674	0.0
	V	67683	0.0
	V	6769	0.0
	V	67692	0.0
	V	67700	0.0
	V	67719	0.0
	V	67728	0.0
	V	67737	0.0
	V	67746	0.0
	V	67755	0.0
	V	67764	0.0
	V	67773	0.0
	V	6778	0.0
	V	67782	0.0
	V	67791	0.0
	V	67809	0.0
	V	67818	0.0
	V	67827	0.0
	V	67836	0.0
	V	67845	0.0
	V	67854	0.0
	V	67863	0.0
	V	6787	0.0
	V	67872	0.0
	V	67881	0.0
	V	67890	0.0
	V	67908	0.0
	V	67917	0.0
	V	67926	0.0
	V	67935	0.0
	V	67944	0.0
	V	67953	0.0
	V	6796	0.0
	V	67962	0.0
	V	67971	0.0
	V	67980	0.0
	V	67999	0.0
	V	68	0.0
	V	68006	0.0
	V	68015	0.0
	V	68024	0.0
	V	68033	0.0
	V	6804	0.0
	V	68042	0.0
	V	68051	0.0
	V	68060	0.0
	V	68079	0.0
	V	68088	0.0
	V	68097	0.0
	V	68105	0.0
	V	68114	0.0
	V	68123	0.0
	V	6813	0.0
	V	68132	0.0
	V	68141	0.0
	V	68150	0.0
	V	68169	0.0
	V	68178	0.0
	V	68187	0.0
	V	68196	0.0
	V	682	0.0
	V	68204	0.0
	V	68213	0.0
	V	6822	0.0
	V	68222	0.0
	V	68231	0.0
	V	68240	0.0
	V	68259	0.0
	V	68268	0.0
	V	68277	0.0
	V	68286	0.0
	V	68295	0.0
	V	68303	0.0
	V	6831	0.0
	V	68312	0.0
	V	68321	0.0
	V	68330	0.0
	V	68349	0.0
	V	68358	0.0
	V	68367	0.0
	V	68376	0.0
	V	68385	0.0
	V	68394	0.0
	V	6840	0.0
	V	68402	0.0
	V	68411	0.0
	V	68420	0.0
	V	68439	0.0
	V	68448	0.0
	V	68457	0.0
	V	68466	0.0
	V	68475	0.0
	V	68484	0.0
	V	68493	0.0
	V	68501	0.0
	V	68510	0.0
	V	68529	0.0
	V	68538	0.0
	V	68547	0.0
	V	68556	0.0
	V	68565	0.0
	V	68574	0.0
	V	68583	0.0
	V	6859	0.0
	V	68592	0.0
	V	68600	0.0
	V	68619	0.0
	V	68628	0.0
	V	68637	0.0
	V	68646	0.0
	V	68655	0.0
	V	68664	0.0
	V	68673	0.0
	V	6868	0.0
	V	68682	0.0
	V	68691	0.0
	V	68709	0.0
	V	68718	0.0
	V	68727	0.0
	V	68736	0.0
	V	68745	0.0
	V	68754	0.0
	V	68763	0.0
	V	6877	0.0
	V	68772	0.0
	V	68781	0.0
	V	68790	0.0
	V	68808	0.0
	V	68817	0.0
	V	68826	0.0
	V	68835	0.0
	V	68844	0.0
	V	68853	0.0
	V	6886	0.0
	V	68862	0.0
	V	68871	0.0
	V	68880	0.0
	V	68899	0.0
	V	68907	0.0
	V	68916	0.0
	V	68925	0.0
	V	68934	0.0
	V	68943	0.0
	V	6895	0.0
	V	68952	0.0
	V	68961	0.0
	V	68970	0.0
	V	68989	0.0
	V	68998	0.0
	V	69005	0.0
	V	69014	0.0
	V	69023	0.0
	V	6903	0.0
	V	69032	0.0
	V	69041	0.0
	V	69050	0.0
	V	69069	0.0
	V	69078	0.0
	V	69087	0.0
	V	69096	0.0
	V	691	0.0
	V	69104	0.0
	V	69113	0.0
	V	6912	0.0
	V	69122	0.0
	V	69131	0.0
	V	69140	0.0
	V	69159	0.0
	V	69168	0.0
	V	69177	0.0
	V	69186	0.0
	V	69195	0.0
	V	69203	0.0
	V	6921	0.0
	V	69212	0.0
	V	69221	0.0
	V	69230	0.0
	V	69249	0.0
	V	69258	0.0
	V	69267	0.0
	V	69276	0.0
	V	69285	0.0
	V	69294	0.0
	V	6930	0.0
	V	69302	0.0
	V	69311	0.0
	V	69320	0.0
	V	69339	0.0
	V	69348	0.0
	V	69357	0.0
	V	69366	0.0
	V	69375	0.0
	V	69384	0.0
	V	69393	0.0
	V	69401	0.0
	V	69410	0.0
	V	69429	0.0
	V	69438	0.0
	V	69447	0.0
	V	69456	0.0
	V	69465	0.0
	V	69474	0.0
	V	69483	0.0
	V	6949	0.0
	V	69492	0.0
	V	69500	0.0
	V	69519	0.0
	V	69528	0.0
	V	69537	0.0
	V	69546	0.0
	V	69555	0.0
	V	69564	0.0
	V	69573	0.0
	V	6958	0.0
	V	69582	0.0
	V	69591	0.0
	V	69609	0.0
	V	69618	0.0
	V	69627	0.0
	V	69636	0.0
	V	69645	0.0
	V	69654	0.0
	V	69663	0.0
	V	6967	0.0
	V	69672	0.0
	V	69681	0.0
	V	69690	0.0
	V	69708	0.0
	V	69717	0.0
	V	69726	0.0
	V	69735	0.0
	V	69744	0.0
	V	69753	0.0
	V	6976	0.0
	V	69762	0.0
	V	69771	0.0
	V	69780	0.0
	V	69799	0.0
	V	69807	0.0
	V	69816	0.0
	V	69825	0.0
	V	69834	0.0
	V	69843	0.0
	V	6985	0.0
	V	69852	0.0
	V	69861	0.0
	V	69870	0.0
	V	69889	0.0
	V	69898	0.0
	V	69906	0.0
	V	69915	0.0
	V	69924	0.0
	V	69933	0.0
	V	6994	0.0
	V	69942	0.0
	V	69951	0.0
	V	69960	0.0
	V	69979	0.0
	V	69988	0.0
	V	69997	0.0
	V	70003	0.0
	V	7001	0.0
	V	70012	0.0
	V	70021	0.0
	V	70030	0.0
	V	70049	0.0
	V	70058	0.0
	V	70067	0.0
	V	70076	0.0
	V	70085	0.0
	V	70094	0.0
	V	7010	0.0
	V	70102	0.0
	V	70111	0.0
	V	70120	0.0
	V	70139	0.0
	V	70148	0.0
	V	70157	0.0
	V	70166	0.0
	V	70175	0.0
	V	70184	0.0
	V	70193	0.0
	V	70201	0.0
	V	70210	0.0
	V	70229	0.0
	V	70238	0.0
	V	70247	0.0
	V	70256	0.0
	V	70265	0.0
	V	70274	0.0
	V	70283	0.0
	V	7029	0.0
	V	70292	0.0
	V	70300	0.0
	V	70319	0.0
	V	70328	0.0
	V	70337	0.0
	V	70346	0.0
	V	70355	0.0
	V	70364	0.0
	V	70373	0.0
	V	7038	0.0
	V	70382	0.0
	V	70391	0.0
	V	70409	0.0
	V	70418	0.0
	V	70427	0.0
	V	70436	0.0
	V	70445	0.0
	V	70454	0.0
	V	70463	0.0
	V	7047	0.0
	V	70472	0.0
	V	70481	0.0
	V	70490	0.0
	V	70508	0.0
	V	70517	0.0
	V	70526	0.0
	V	70535	0.0
	V	70544	0.0
	V	70553	0.0
	V	7056	0.0
	V	70562	0.0
	V	70571	0.0
	V	70580	0.0
	V	70599	0.0
	V	70607	0.0
	V	70616	0.0
	V	70625	0.0
	V	70634	0.0
	V	70643	0.0
	V	7065	0.0
	V	70652	0.0
	V	70661	0.0
	V	70670	0.0
	V	70689	0.0
	V	70698	0.0
	V	70706	0.0
	V	70715	0.0
	V	70724	0.0
	V	70733	0.0
	V	7074	0.0
	V	70742	0.0
	V	70751	0.0
	V	70760	0.0
	V	70779	0.0
	V	70788	0.0
	V	70797	0.0
	V	70805	0.0
	V	70814	0.0
	V	70823	0.0
	V	7083	0.0
	V	70832	0.0
	V	70841	0.0
	V	70850	0.0
	V	70869	0.0
	V	70878	0.0
	V	70887	0.0
	V	70896	0.0
	V	709	0.0
	V	70904	0.0
	V	70913	0.0
	V	7092	0.0
	V	70922	0.0
	V	70931	0.0
	V	70940	0.0
	V	70959	0.0
	V	70968	0.0
	V	70977	0.0
	V	70986	0.0
	V	70995	0.0
	V	7100	0.0
	V	71002	0.0
	V	71011	0.0
	V	71020	0.0
	V	71039	0.0
	V	71048	0.0
	V	71057	0.0
	V	71066	0.0
	V	71075	0.0
	V	71084	0.0
	V	71093	0.0
	V	71101	0.0
	V	71110	0.0
	V	71129	0.0
	V	71138	0.0
	V	71147	0.0
	V	71156	0.0
	V	71165	0.0
	V	71174	0.0
	V	71183	0.0
	V	7119	0.0
	V	71192	0.0
	V	71200	0.0
	V	71219	0.0
	V	71228	0.0
	V	71237	0.0
	V	71246	0.0
	V	71255	0.0
	V	71264	0.0
	V	71273	0.0
	V	7128	0.0
	V	71282	0.0
	V	71291	0.0
	V	71309	0.0
	V	71318	0.0
	V	71327	0.0
	V	71336	0.0
	V	71345	0.0
	V	71354	0.0
	V	71363	0.0
	V	7137	0.0
	V	71372	0.0
	V	71381	0.0
	V	71390	0.0
	V	71408	0.0
	V	71417	0.0
	V	71426	0.0
	V	71435	0.0
	V	71444	0.0
	V	71453	0.0
	V	7146	0.0
	V	71462	0.0
	V	71471	0.0
	V	71480	0.0
	V	71499	0.0
	V	71507	0.0
	V	71516	0.0
	V	71525	0.0
	V	71534	0.0
	V	71543	0.0
	V	7155	0.0
	V	71552	0.0
	V	71561	0.0
	V	71570	0.0
	V	71589	0.0
	V	71598	0.0
	V	71606	0.0
	V	71615	0.0
	V	71624	0.0
	V	71633	0.0
	V	7164	0.0
	V	71642	0.0
	V	71651	0.0
	V	71660	0.0
	V	71679	0.0
	V	71688	0.0
	V	71697	0.0
	V	71705	0.0
	V	71714	0.0
	V	71723	0.0
	V	7173	0.0
	V	71732	0.0
	V	71741	0.0
	V	71750	0.0
	V	71769	0.0
	V	71778	0.0
	V	71787	0.0
	V	71796	0.0
	V	718	0.0
	V	71804	0.0
	V	71813	0.0
	V	7182	0.0
	V	71822	0.0
	V	71831	0.0
	V	71840	0.0
	V	71859	0.0
	V	71868	0.0
	V	71877	0.0
	V	71886	0.0
	V	71895	0.0
	V	71903	0.0
	V	7191	0.0
	V	71912	0.0
	V	71921	0.0
	V	71930	0.0
	V	71949	0.0
	V	71958	0.0
	V	71967	0.0
	V	71976	0.0
	V	71985	0.0
	V	71994	0.0
	V	72001	0.0
	V	72010	0.0
	V	72029	0.0
	V	72038	0.0
	V	72047	0.0
	V	72056	0.0
	V	72065	0.0
	V	72074	0.0
	V	72083	0.0
	V	7209	0.0
	V	72092	0.0
	V	72100	0.0
	V	72119	0.0
	V	72128	0.0
	V	72137	0.0
	V	72146	0.0
	V	72155	0.0
	V	72164	0.0
	V	72173	0.0
	V	7218	0.0
	V	72182	0.0
	V	72191	0.0
	V	72209	0.0
	V	72218	0.0
	V	72227	0.0
	V	72236	0.0
	V	72245	0.0
	V	72254	0.0
	V	72263	0.0
	V	7227	0.0
	V	72272	0.0
	V	72281	0.0
	V	72290	0.0
	V	72308	0.0
	V	72317	0.0
	V	72326	0.0
	V	72335	0.0
	V	72344	0.0
	V	72353	0.0
	V	7236	0.0
	V	72362	0.0
	V	72371	0.0
	V	72380	0.0
	V	72399	0.0
	V	72407	0.0
	V	72416	0.0
	V	72425	0.0
	V	72434	0.0
	V	72443	0.0
	V	7245	0.0
	V	72452	0.0
	V	72461	0.0
	V	72470	0.0
	V	72489	0.0
	V	72498	0.0
	V	72506	0.0
	V	72515	0.0
	V	72524	0.0
	V	72533	0.0
	V	7254	0.0
	V	72542	0.0
	V	72551	0.0
	V	72560	0.0
	V	72579	0.0
	V	72588	0.0
	V	72597	0.0
	V	72605	0.0
	V	72614	0.0
	V	72623	0.0
	V	7263	0.0
	V	72632	0.0
	V	72641	0.0
	V	72650	0.0
	V	72669	0.0
	V	72678	0.0
	V	72687	0.0
	V	72696	0.0
	V	727	0.0
	V	72704	0.0
	V	72713	0.0
	V	7272	0.0
	V	72722	0.0
	V	72731	0.0
	V	72740	0.0
	V	72759	0.0
	V	72768	0.0
	V	72777	0.0
	V	72786	0.0
	V	72795	0.0
	V	72803	0.0
	V	7281	0.0
	V	72812	0.0
	V	72821	0.0
	V	72830	0.0
	V	72849	0.0
	V	72858	0.0
	V	72867	0.0
	V	72876	0.0
	V	72885	0.0
	V	72894	0.0
	V	7290	0.0
	V	72902	0.0
	V	72911	0.0
	V	72920	0.0
	V	72939	0.0
	V	72948	0.0
	V	72957	0.0
	V	72966	0.0
	V	72975	0.0
	V	72984	0.0
	V	72993	0.0
	V	73000	0.0
	V	73019	0.0
	V	73028	0.0
	V	73037	0.0
	V	73046	0.0
	V	73055	0.0
	V	73064	0.0
	V	73073	0.0
	V	7308	0.0
	V	73082	0.0
	V	73091	0.0
	V	73109	0.0
	V	73118	0.0
	V	73127	0.0
	V	73136	0.0
	V	73145	0.0
	V	73154	0.0
	V	73163	0.0
	V	7317	0.0
	V	73172	0.0
	V	73181	0.0
	V	73190	0.0
	V	73208	0.0
	V	73217	0.0
	V	73226	0.0
	V	73235	0.0
	V	73244	0.0
	V	73253	0.0
	V	7326	0.0
	V	73262	0.0
	V	73271	0.0
	V	73280	0.0
	V	73299	0.0
	V	73307	0.0
	V	73316	0.0
	V	73325	0.0
	V	73334	0.0
	V	73343	0.0
	V	7335	0.0
	V	73352	0.0
	V	73361	0.0
	V	73370	0.0
	V	73389	0.0
	V	73398	0.0
	V	73406	0.0
	V	73415	0.0
	V	73424	0.0
	V	73433	0.0
	V	7344	0.0
	V	73442	0.0
	V	73451	0.0
	V	73460	0.0
	V	73479	0.0
	V	73488	0.0
	V	73497	0.0
	V	73505	0.0
	V	73514	0.0
	V	73523	0.0
	V	7353	0.0
	V	73532	0.0
	V	73541	0.0
	V	73550	0.0
	V	73569	0.0
	V	73578	0.0
	V	73587	0.0
	V	73596	0.0
	V	736	0.0
	V	73604	0.0
	V	73613	0.0
	V	7362	0.0
	V	73622	0.0
	V	73631	0.0
	V	73640	0.0
	V	73659	0.0
	V	73668	0.0
	V	73677	0.0
	V	73686	0.0
	V	73695	0.0
	V	73703	0.0
	V	7371	0.0
	V	73712	0.0
	V	73721	0.0
	V	73730	0.0
	V	73749	0.0
	V	73758	0.0
	V	73767	0.0
	V	73776	0.0
	V	73785	0.0
	V	73794	0.0
	V	7380	0.0
	V	73802	0.0
	V	73811	0.0
	V	73820	0.0
	V	73839	0.0
	V	73848	0.0
	V	73857	0.0
	V	73866	0.0
	V	73875	0.0
	V	73884	0.0
	V	73893	0.0
	V	73901	0.0
	V	73910	0.0
	V	73929	0.0
	V	73938	0.0
	V	73947	0.0
	V	73956	0.0
	V	73965	0.0
	V	73974	0.0
	V	73983	0.0
	V	7399	0.0
	V	73992	0.0
	V	74009	0.0
	V	74018	0.0
	V	74027	0.0
	V	74036	0.0
	V	74045	0.0
	V	74054	0.0
	V	74063	0.0
	V	7407	0.0
	V	74072	0.0
	V	74081	0.0
	V	74090	0.0
	V	74108	0.0
	V	74117	0.0
	V	74126	0.0
	V	74135	0.0
	V	74144	0.0
	V	74153	0.0
	V	7416	0.0
	V	74162	0.0
	V	74171	0.0
	V	74180	0.0
	V	74199	0.0
	V	74207	0.0
	V	74216	0.0
	V	74225	0.0
	V	74234	0.0
	V	74243	0.0
	V	7425	0.0
	V	74252	0.0
	V	74261	0.0
	V	74270	0.0
	V	74289	0.0
	V	74298	0.0
	V	74306	0.0
	V	74315	0.0
	V	74324	0.0
	V	74333	0.0
	V	7434	0.0
	V	74342	0.0
	V	74351	0.0
	V	74360	0.0
	V	74379	0.0
	V	74388	0.0
	V	74397	0.0
	V	74405	0.0
	V	74414	0.0
	V	74423	0.0
	V	7443	0.0
	V	74432	0.0
	V	74441	0.0
	V	74450	0.0
	V	74469	0.0
	V	74478	0.0
	V	74487	0.0
	V	74496	0.0
	V	745	0.0
	V	74504	0.0
	V	74513	0.0
	V	7452	0.0
	V	74522	0.0
	V	74531	0.0
	V	74540	0.0
	V	74559	0.0
	V	74568	0.0
	V	74577	0.0
	V	74586	0.0
	V	74595	0.0
	V	74603	0.0
	V	7461	0.0
	V	74612	0.0
	V	74621	0.0
	V	74630	0.0
	V	74649	0.0
	V	74658	0.0
	V	74667	0.0
	V	74676	0.0
	V	74685	0.0
	V	74694	0.0
	V	7470	0.0
	V	74702	0.0
	V	74711	0.0
	V	74720	0.0
	V	74739	0.0
	V	74748	0.0
	V	74757	0.0
	V	74766	0.0
	V	74775	0.0
	V	74784	0.0
	V	74793	0.0
	V	74801	0.0
	V	74810	0.0
	V	74829	0.0
	V	74838	0.0
	V	74847	0.0
	V	74856	0.0
	V	74865	0.0
	V	74874	0.0
	V	74883	0.0
	V	7489	0.0
	V	74892	0.0
	V	74900	0.0
	V	74919	0.0
	V	74928	0.0
	V	74937	0.0
	V	74946	0.0
	V	74955	0.0
	V	74964	0.0
	V	74973	0.0
	V	7498	0.0
	V	74982	0.0
	V	74991	0.0
	V	75008	0.0
	V	75017	0.0
	V	75026	0.0
	V	75035	0.0
	V	75044	0.0
	V	75053	0.0
	V	7506	0.0
	V	75062	0.0
	V	75071	0.0
	V	75080	0.0
	V	75099	0.0
	V	75107	0.0
	V	75116	0.0
	V	75125	0.0
	V	75134	0.0
	V	75143	0.0
	V	7515	0.0
	V	75152	0.0
	V	75161	0.0
	V	75170	0.0
	V	75189	0.0
	V	75198	0.0
	V	75206	0.0
	V	75215	0.0
	V	75224	0.0
	V	75233	0.0
	V	7524	0.0
	V	75242	0.0
	V	75251	0.0
	V	75260	0.0
	V	75279	0.0
	V	75288	0.0
	V	75297	0.0
	V	75305	0.0
	V	75314	0.0
	V	75323	0.0
	V	7533	0.0
	V	75332	0.0
	V	75341	0.0
	V	75350	0.0
	V	75369	0.0
	V	75378	0.0
	V	75387	0.0
	V	75396	0.0
	V	754	0.0
	V	75404	0.0
	V	75413	0.0
	V	7542	0.0
	V	75422	0.0
	V	75431	0.0
	V	75440	0.0
	V	75459	0.0
	V	75468	0.0
	V	75477	0.0
	V	75486	0.0
	V	75495	0.0
	V	75503	0.0
	V	7551	0.0
	V	75512	0.0
	V	75521	0.0
	V	75530	0.0
	V	75549	0.0
	V	75558	0.0
	V	75567	0.0
	V	75576	0.0
	V	75585	0.0
	V	75594	0.0
	V	7560	0.0
	V	75602	0.0
	V	75611	0.0
	V	75620	0.0
	V	75639	0.0
	V	75648	0.0
	V	75657	0.0
	V	75666	0.0
	V	75675	0.0
	V	75684	0.0
	V	75693	0.0
	V	75701	0.0
	V	75710	0.0
	V	75729	0.0
	V	75738	0.0
	V	75747	0.0
	V	75756	0.0
	V	75765	0.0
	V	75774	0.0
	V	75783	0.0
	V	7579	0.0
	V	75792	0.0
	V	75800	0.0
	V	75819	0.0
	V	75828	0.0
	V	75837	0.0
	V	75846	0.0
	V	75855	0.0
	V	75864	0.0
	V	75873	0.0
	V	7588	0.0
	V	75882	0.0
	V	75891	0.0
	V	75909	0.0
	V	75918	0.0
	V	75927	0.0
	V	75936	0.0
	V	75945	0.0
	V	75954	0.0
	V	75963	0.0
	V	7597	0.0
	V	75972	0.0
	V	75981	0.0
	V	75990	0.0
	V	76007	0.0
	V	76016	0.0
	V	76025	0.0
	V	76034	0.0
	V	76043	0.0
	V	7605	0.0
	V	76052	0.0
	V	76061	0.0
	V	76070	0.0
	V	76089	0.0
